journal_entry_id,invoice_id,posting_date,description,debit_account,credit_account,amount,currency
JE000001,INV000001,2023-02-14,Revenue recognition for INV000001,1200-Accounts Receivable,4000-Revenue,38960.0,USD
JE000002,INV000002,2024-09-05,Revenue recognition for INV000002,1200-Accounts Receivable,4000-Revenue,2560.0,USD
JE000003,INV000003,2024-09-16,Revenue recognition for INV000003,1200-Accounts Receivable,4000-Revenue,17275.0,USD
JE000004,INV000004,2023-10-20,Revenue recognition for INV000004,1200-Accounts Receivable,4000-Revenue,11050.0,USD
JE000005,INV000005,2024-01-16,Revenue recognition for INV000005,1200-Accounts Receivable,4000-Revenue,42642.0,USD
JE000006,INV000006,2024-08-23,Revenue recognition for INV000006,1200-Accounts Receivable,4000-Revenue,3620.0,USD
JE000007,INV000007,2023-10-29,Revenue recognition for INV000007,1200-Accounts Receivable,4000-Revenue,20435.0,USD
JE000008,INV000008,2024-10-25,Revenue recognition for INV000008,1200-Accounts Receivable,4000-Revenue,51082.0,USD
JE000009,INV000009,2023-12-05,Revenue recognition for INV000009,1200-Accounts Receivable,4000-Revenue,6605.0,USD
JE000010,INV000010,2024-11-07,Revenue recognition for INV000010,1200-Accounts Receivable,4000-Revenue,6138.0,USD
JE000011,INV000011,2024-03-30,Revenue recognition for INV000011,1200-Accounts Receivable,4000-Revenue,2372.0,USD
JE000012,INV000012,2023-06-23,Revenue recognition for INV000012,1200-Accounts Receivable,4000-Revenue,234.0,USD
JE000013,INV000013,2024-05-08,Revenue recognition for INV000013,1200-Accounts Receivable,4000-Revenue,37800.0,USD
JE000014,INV000014,2024-11-01,Revenue recognition for INV000014,1200-Accounts Receivable,4000-Revenue,11895.0,USD
JE000015,INV000015,2024-10-30,Revenue recognition for INV000015,1200-Accounts Receivable,4000-Revenue,24714.0,USD
JE000016,INV000016,2024-05-25,Revenue recognition for INV000016,1200-Accounts Receivable,4000-Revenue,9270.0,USD
JE000017,INV000017,2023-03-23,Revenue recognition for INV000017,1200-Accounts Receivable,4000-Revenue,21162.0,USD
JE000018,INV000018,2025-01-11,Revenue recognition for INV000018,1200-Accounts Receivable,4000-Revenue,3925.0,USD
JE000019,INV000019,2023-12-31,Revenue recognition for INV000019,1200-Accounts Receivable,4000-Revenue,4180.0,USD
JE000020,INV000020,2023-03-31,Revenue recognition for INV000020,1200-Accounts Receivable,4000-Revenue,18240.0,USD
JE000021,INV000021,2024-08-20,Revenue recognition for INV000021,1200-Accounts Receivable,4000-Revenue,14780.0,USD
JE000022,INV000022,2024-12-04,Revenue recognition for INV000022,1200-Accounts Receivable,4000-Revenue,9670.0,USD
JE000023,INV000023,2024-03-28,Revenue recognition for INV000023,1200-Accounts Receivable,4000-Revenue,12918.0,USD
JE000024,INV000024,2024-11-08,Revenue recognition for INV000024,1200-Accounts Receivable,4000-Revenue,743.0,USD
JE000025,INV000025,2023-03-22,Revenue recognition for INV000025,1200-Accounts Receivable,4000-Revenue,61440.0,USD
JE000026,INV000026,2023-08-01,Revenue recognition for INV000026,1200-Accounts Receivable,4000-Revenue,3190.0,USD
JE000027,INV000027,2023-03-03,Revenue recognition for INV000027,1200-Accounts Receivable,4000-Revenue,135.0,USD
JE000028,INV000028,2023-03-20,Revenue recognition for INV000028,1200-Accounts Receivable,4000-Revenue,26700.0,USD
JE000029,INV000029,2024-03-18,Revenue recognition for INV000029,1200-Accounts Receivable,4000-Revenue,23970.0,USD
JE000030,INV000030,2023-12-03,Revenue recognition for INV000030,1200-Accounts Receivable,4000-Revenue,15300.0,USD
JE000031,INV000031,2024-06-15,Revenue recognition for INV000031,1200-Accounts Receivable,4000-Revenue,3840.0,USD
JE000032,INV000032,2023-06-18,Revenue recognition for INV000032,1200-Accounts Receivable,4000-Revenue,37800.0,USD
JE000033,INV000033,2024-11-17,Revenue recognition for INV000033,1200-Accounts Receivable,4000-Revenue,15300.0,USD
JE000034,INV000034,2023-10-18,Revenue recognition for INV000034,1200-Accounts Receivable,4000-Revenue,5112.0,USD
JE000035,INV000035,2024-10-22,Revenue recognition for INV000035,1200-Accounts Receivable,4000-Revenue,475.0,USD
JE000036,INV000036,2023-06-26,Revenue recognition for INV000036,1200-Accounts Receivable,4000-Revenue,2550.0,USD
JE000037,INV000037,2024-07-27,Revenue recognition for INV000037,1200-Accounts Receivable,4000-Revenue,12090.0,USD
JE000038,INV000038,2023-02-27,Revenue recognition for INV000038,1200-Accounts Receivable,4000-Revenue,10110.0,USD
JE000039,INV000039,2024-10-11,Revenue recognition for INV000039,1200-Accounts Receivable,4000-Revenue,513.0,USD
JE000040,INV000040,2024-12-03,Revenue recognition for INV000040,1200-Accounts Receivable,4000-Revenue,36.0,USD
JE000041,INV000041,2023-08-29,Revenue recognition for INV000041,1200-Accounts Receivable,4000-Revenue,11158.0,USD
JE000042,INV000042,2023-04-02,Revenue recognition for INV000042,1200-Accounts Receivable,4000-Revenue,46400.0,USD
