payment_id,invoice_id,payment_date,amount,method,reference,status
PAY000002,INV000002,2024-09-28,1097.61,Wire Transfer,REF82384,Cleared
PAY000003,INV000003,2024-09-30,6875.36,Wire Transfer,REF70482,Cleared
PAY000004,INV000004,2023-10-24,13039.0,Check,REF75323,Cleared
PAY000005,INV000005,2024-02-08,50317.56,Credit Card,REF76698,Cleared
PAY000008,INV000008,2024-11-17,60276.76,Credit Card,REF64459,Cleared
PAY000009,INV000009,2023-12-21,7793.9,ACH,REF41946,Cleared
PAY000011,INV000011,2024-04-14,2798.96,Check,REF60277,Cleared
PAY000013,INV000013,2024-05-15,29828.8,Check,REF19150,Cleared
PAY000015,INV000015,2024-11-08,17762.02,ACH,REF54548,Cleared
PAY000016,INV000016,2024-06-11,4450.58,Wire Transfer,REF47072,Cleared
PAY000017,INV000017,2023-04-16,10473.46,ACH,REF29476,Cleared
PAY000018,INV000018,2025-01-26,2387.22,Credit Card,REF53573,Cleared
PAY000020,INV000020,2023-04-18,21523.2,ACH,REF69682,Cleared
PAY000022,INV000022,2024-12-15,7392.25,Check,REF84946,Cleared
PAY000023,INV000023,2024-04-10,5997.07,ACH,REF15720,Cleared
PAY000024,INV000024,2024-11-19,524.19,ACH,REF60604,Cleared
PAY000025,INV000025,2023-04-13,72499.2,Check,REF74923,Cleared
PAY000026,INV000026,2023-08-03,3764.2,Check,REF75836,Cleared
PAY000028,INV000028,2023-04-08,31506.0,Credit Card,REF23154,Cleared
PAY000029,INV000029,2024-04-02,9613.5,ACH,REF12011,Cleared
PAY000030,INV000030,2023-12-27,18054.0,Check,REF63736,Cleared
PAY000031,INV000031,2024-07-06,3117.39,Wire Transfer,REF71537,Cleared
PAY000032,INV000032,2023-06-27,44604.0,Credit Card,REF91691,Cleared
PAY000034,INV000034,2023-11-10,2768.72,Wire Transfer,REF53065,Cleared
PAY000035,INV000035,2024-11-13,360.81,ACH,REF51505,Cleared
PAY000036,INV000036,2023-07-17,3009.0,ACH,REF80912,Cleared
PAY000039,INV000039,2024-10-13,331.11,Check,REF92727,Cleared
PAY000040,INV000040,2024-12-25,28.39,Check,REF21846,Cleared
PAY000041,INV000041,2023-09-12,13166.44,Wire Transfer,REF93066,Cleared
