item_id,sales_order_id,material_id,quantity,unit_price,net_value,line_number
SOI000001,SO000001,M0012,4,290.0,1160.0,1
SOI000002,SO000001,M0011,18,2100.0,37800.0,2
SOI000003,SO000002,M0004,8,320.0,2560.0,1
SOI000004,SO000003,M0004,15,320.0,4800.0,1
SOI000005,SO000003,M0010,9,135.0,1215.0,2
SOI000006,SO000003,M0001,6,1200.0,7200.0,3
SOI000007,SO000003,M0012,14,290.0,4060.0,4
SOI000008,SO000004,M0002,13,850.0,11050.0,1
SOI000009,SO000005,M0009,4,42.0,168.0,1
SOI000010,SO000005,M0007,3,18.0,54.0,2
SOI000011,SO000005,M0009,10,42.0,420.0,3
SOI000012,SO000005,M0011,20,2100.0,42000.0,4
SOI000013,SO000006,M0005,3,780.0,2340.0,1
SOI000014,SO000006,M0004,4,320.0,1280.0,2
SOI000015,SO000007,M0006,7,95.0,665.0,1
SOI000016,SO000007,M0011,9,2100.0,18900.0,2
SOI000017,SO000007,M0012,3,290.0,870.0,3
SOI000018,SO000008,M0007,9,18.0,162.0,1
SOI000019,SO000008,M0011,18,2100.0,37800.0,2
SOI000020,SO000008,M0004,11,320.0,3520.0,3
SOI000021,SO000008,M0001,8,1200.0,9600.0,4
SOI000022,SO000009,M0010,11,135.0,1485.0,1
SOI000023,SO000009,M0004,16,320.0,5120.0,2
SOI000024,SO000010,M0004,18,320.0,5760.0,1
SOI000025,SO000010,M0009,9,42.0,378.0,2
SOI000026,SO000011,M0009,16,42.0,672.0,1
SOI000027,SO000011,M0002,2,850.0,1700.0,2
SOI000028,SO000012,M0007,13,18.0,234.0,1
SOI000029,SO000013,M0011,18,2100.0,37800.0,1
SOI000030,SO000014,M0003,15,45.0,675.0,1
SOI000031,SO000014,M0001,9,1200.0,10800.0,2
SOI000032,SO000014,M0009,6,42.0,252.0,3
SOI000033,SO000014,M0009,4,42.0,168.0,4
SOI000034,SO000015,M0009,17,42.0,714.0,1
SOI000035,SO000015,M0001,20,1200.0,24000.0,2
SOI000036,SO000016,M0004,2,320.0,640.0,1
SOI000037,SO000016,M0004,19,320.0,6080.0,2
SOI000038,SO000016,M0002,3,850.0,2550.0,3
SOI000039,SO000017,M0009,6,42.0,252.0,1
SOI000040,SO000017,M0005,17,780.0,13260.0,2
SOI000041,SO000017,M0010,14,135.0,1890.0,3
SOI000042,SO000017,M0004,18,320.0,5760.0,4
SOI000043,SO000018,M0008,17,65.0,1105.0,1
SOI000044,SO000018,M0008,4,65.0,260.0,2
SOI000045,SO000018,M0004,8,320.0,2560.0,3
SOI000046,SO000019,M0001,3,1200.0,3600.0,1
SOI000047,SO000019,M0012,2,290.0,580.0,2
SOI000048,SO000020,M0005,16,780.0,12480.0,1
SOI000049,SO000020,M0004,18,320.0,5760.0,2
SOI000050,SO000021,M0004,4,320.0,1280.0,1
SOI000051,SO000021,M0002,14,850.0,11900.0,2
SOI000052,SO000021,M0006,14,95.0,1330.0,3
SOI000053,SO000021,M0007,15,18.0,270.0,4
SOI000054,SO000022,M0002,8,850.0,6800.0,1
SOI000055,SO000022,M0004,7,320.0,2240.0,2
SOI000056,SO000022,M0009,15,42.0,630.0,3
SOI000057,SO000023,M0002,15,850.0,12750.0,1
SOI000058,SO000023,M0009,4,42.0,168.0,2
SOI000059,SO000024,M0007,16,18.0,288.0,1
SOI000060,SO000024,M0008,7,65.0,455.0,2
SOI000061,SO000025,M0005,15,780.0,11700.0,1
SOI000062,SO000025,M0005,14,780.0,10920.0,2
SOI000063,SO000025,M0012,18,290.0,5220.0,3
SOI000064,SO000025,M0011,16,2100.0,33600.0,4
SOI000065,SO000026,M0012,11,290.0,3190.0,1
SOI000066,SO000027,M0003,3,45.0,135.0,1
SOI000067,SO000028,M0010,20,135.0,2700.0,1
SOI000068,SO000028,M0001,20,1200.0,24000.0,2
SOI000069,SO000029,M0004,9,320.0,2880.0,1
SOI000070,SO000029,M0007,5,18.0,90.0,2
SOI000071,SO000029,M0011,10,2100.0,21000.0,3
SOI000072,SO000030,M0002,18,850.0,15300.0,1
SOI000073,SO000031,M0004,12,320.0,3840.0,1
SOI000074,SO000032,M0011,18,2100.0,37800.0,1
SOI000075,SO000033,M0002,18,850.0,15300.0,1
SOI000076,SO000034,M0004,9,320.0,2880.0,1
SOI000077,SO000034,M0009,16,42.0,672.0,2
SOI000078,SO000034,M0005,2,780.0,1560.0,3
SOI000079,SO000035,M0006,5,95.0,475.0,1
SOI000080,SO000036,M0002,3,850.0,2550.0,1
SOI000081,SO000037,M0007,5,18.0,90.0,1
SOI000082,SO000037,M0001,10,1200.0,12000.0,2
SOI000083,SO000038,M0011,4,2100.0,8400.0,1
SOI000084,SO000038,M0006,18,95.0,1710.0,2
SOI000085,SO000039,M0007,1,18.0,18.0,1
SOI000086,SO000039,M0003,11,45.0,495.0,2
SOI000087,SO000040,M0007,2,18.0,36.0,1
SOI000088,SO000041,M0004,8,320.0,2560.0,1
SOI000089,SO000041,M0001,7,1200.0,8400.0,2
SOI000090,SO000041,M0007,11,18.0,198.0,3
SOI000091,SO000042,M0011,18,2100.0,37800.0,1
SOI000092,SO000042,M0006,1,95.0,95.0,2
SOI000093,SO000042,M0002,9,850.0,7650.0,3
SOI000094,SO000042,M0003,19,45.0,855.0,4
SOI000095,SO000043,M0007,20,18.0,360.0,1
SOI000096,SO000043,M0009,4,42.0,168.0,2
SOI000097,SO000043,M0007,19,18.0,342.0,3
SOI000098,SO000044,M0006,14,95.0,1330.0,1
SOI000099,SO000044,M0002,11,850.0,9350.0,2
SOI000100,SO000045,M0011,14,2100.0,29400.0,1
SOI000101,SO000045,M0006,13,95.0,1235.0,2
SOI000102,SO000045,M0012,10,290.0,2900.0,3
SOI000103,SO000046,M0011,6,2100.0,12600.0,1
SOI000104,SO000046,M0010,19,135.0,2565.0,2
SOI000105,SO000046,M0005,13,780.0,10140.0,3
SOI000106,SO000046,M0009,1,42.0,42.0,4
SOI000107,SO000047,M0008,15,65.0,975.0,1
SOI000108,SO000047,M0008,7,65.0,455.0,2
SOI000109,SO000047,M0009,16,42.0,672.0,3
SOI000110,SO000048,M0002,8,850.0,6800.0,1
SOI000111,SO000048,M0011,10,2100.0,21000.0,2
SOI000112,SO000048,M0004,7,320.0,2240.0,3
SOI000113,SO000049,M0008,14,65.0,910.0,1
SOI000114,SO000050,M0003,1,45.0,45.0,1
SOI000115,SO000050,M0002,14,850.0,11900.0,2
SOI000116,SO000051,M0002,15,850.0,12750.0,1
SOI000117,SO000051,M0003,15,45.0,675.0,2
SOI000118,SO000052,M0009,15,42.0,630.0,1
SOI000119,SO000052,M0003,16,45.0,720.0,2
SOI000120,SO000052,M0008,9,65.0,585.0,3
SOI000121,SO000052,M0004,9,320.0,2880.0,4
SOI000122,SO000053,M0012,10,290.0,2900.0,1
SOI000123,SO000054,M0003,5,45.0,225.0,1
SOI000124,SO000055,M0007,11,18.0,198.0,1
SOI000125,SO000055,M0009,15,42.0,630.0,2
SOI000126,SO000055,M0007,2,18.0,36.0,3
SOI000127,SO000055,M0004,14,320.0,4480.0,4
SOI000128,SO000056,M0006,10,95.0,950.0,1
SOI000129,SO000057,M0007,16,18.0,288.0,1
SOI000130,SO000057,M0001,13,1200.0,15600.0,2
SOI000131,SO000057,M0006,13,95.0,1235.0,3
SOI000132,SO000058,M0002,14,850.0,11900.0,1
SOI000133,SO000059,M0006,7,95.0,665.0,1
SOI000134,SO000059,M0008,11,65.0,715.0,2
SOI000135,SO000059,M0006,13,95.0,1235.0,3
SOI000136,SO000059,M0005,14,780.0,10920.0,4
SOI000137,SO000060,M0006,8,95.0,760.0,1
