delivery_id,sales_order_id,plant_id,delivery_date,address_id,status,carrier,tracking_number
DEL000001,SO000001,P001,2023-02-08,A0002,Pending,DHL,TRK890870
DEL000002,SO000002,P002,2024-08-30,A0002,Delivered,DHL,TRK751517
DEL000003,SO000003,P002,2024-09-13,A0009,Delivered,BlueDart,TRK801978
DEL000004,SO000004,P002,2023-10-16,A0006,In Transit,UPS,TRK904150
DEL000005,SO000005,P002,2024-01-11,A0002,Pending,DHL,TRK915573
DEL000006,SO000006,P003,2024-08-19,A0006,Delivered,DHL,TRK427110
DEL000007,SO000007,P004,2023-10-24,A0007,In Transit,FedEx,TRK179688
DEL000008,SO000008,P002,2024-10-24,A0010,Delivered,UPS,TRK991597
DEL000009,SO000009,P001,2023-12-03,A0001,Pending,DHL,TRK464069
DEL000010,SO000010,P004,2024-10-31,A0007,Pending,UPS,TRK172306
DEL000011,SO000011,P003,2024-03-25,A0010,Delivered,BlueDart,TRK962276
DEL000012,SO000012,P001,2023-06-16,A0002,In Transit,UPS,TRK766459
DEL000013,SO000013,P002,2024-05-04,A0010,In Transit,FedEx,TRK869440
DEL000014,SO000014,P003,2024-10-29,A0005,Pending,BlueDart,TRK587455
DEL000015,SO000015,P003,2024-10-25,A0005,In Transit,FedEx,TRK971084
DEL000016,SO000016,P003,2024-05-19,A0006,In Transit,FedEx,TRK886931
DEL000017,SO000017,P004,2023-03-22,A0008,In Transit,DHL,TRK618317
DEL000018,SO000018,P002,2025-01-08,A0004,In Transit,FedEx,TRK472060
DEL000019,SO000019,P003,2023-12-28,A0002,In Transit,UPS,TRK725113
DEL000020,SO000020,P003,2023-03-25,A0004,Pending,DHL,TRK641722
DEL000021,SO000021,P001,2024-08-13,A0003,Delivered,BlueDart,TRK612311
DEL000022,SO000022,P002,2024-12-01,A0001,Pending,BlueDart,TRK777278
DEL000023,SO000023,P004,2024-03-22,A0003,In Transit,DHL,TRK197573
DEL000024,SO000024,P002,2024-11-05,A0001,In Transit,FedEx,TRK421080
DEL000025,SO000025,P003,2023-03-15,A0007,In Transit,UPS,TRK546173
DEL000026,SO000026,P003,2023-07-28,A0003,In Transit,BlueDart,TRK384076
DEL000027,SO000027,P003,2023-02-28,A0001,Delivered,DHL,TRK856321
DEL000028,SO000028,P003,2023-03-17,A0010,Delivered,FedEx,TRK300845
DEL000029,SO000029,P004,2024-03-11,A0002,In Transit,UPS,TRK205409
DEL000030,SO000030,P003,2023-11-26,A0008,Delivered,UPS,TRK288158
DEL000031,SO000031,P001,2024-06-09,A0004,Pending,FedEx,TRK387636
DEL000032,SO000032,P001,2023-06-14,A0005,Pending,UPS,TRK831295
DEL000033,SO000033,P004,2024-11-15,A0005,Delivered,DHL,TRK701949
DEL000034,SO000034,P004,2023-10-13,A0003,In Transit,BlueDart,TRK457256
DEL000035,SO000035,P001,2024-10-16,A0002,In Transit,BlueDart,TRK219629
DEL000036,SO000036,P004,2023-06-19,A0005,In Transit,DHL,TRK705050
DEL000037,SO000037,P001,2024-07-25,A0003,Delivered,FedEx,TRK950544
DEL000038,SO000038,P003,2023-02-22,A0006,Delivered,FedEx,TRK224205
DEL000039,SO000039,P004,2024-10-08,A0007,Pending,FedEx,TRK913373
DEL000040,SO000040,P004,2024-11-27,A0007,In Transit,BlueDart,TRK411797
DEL000041,SO000041,P004,2023-08-28,A0008,In Transit,DHL,TRK739244
DEL000042,SO000042,P001,2023-03-27,A0005,Delivered,FedEx,TRK377501
DEL000043,SO000043,P001,2023-02-22,A0005,Delivered,FedEx,TRK282256
DEL000044,SO000044,P001,2023-09-29,A0004,Delivered,DHL,TRK528361
DEL000045,SO000045,P004,2023-11-28,A0010,In Transit,DHL,TRK342720
DEL000046,SO000046,P003,2023-05-18,A0009,Pending,BlueDart,TRK174637
DEL000047,SO000047,P002,2023-11-03,A0005,In Transit,FedEx,TRK545790
DEL000048,SO000048,P002,2024-11-09,A0003,Pending,FedEx,TRK378535
DEL000049,SO000049,P001,2023-01-31,A0003,Delivered,FedEx,TRK931131
DEL000050,SO000050,P003,2023-07-26,A0010,In Transit,DHL,TRK591465
