invoice_id,delivery_id,sales_order_id,invoice_date,due_date,net_amount,tax_amount,total_amount,currency,status
INV000001,DEL000001,SO000001,2023-02-14,2023-03-16,38960.0,7012.8,45972.8,USD,Overdue
INV000002,DEL000002,SO000002,2024-09-05,2024-10-05,2560.0,460.8,3020.8,USD,Partially Paid
INV000003,DEL000003,SO000003,2024-09-16,2024-10-16,17275.0,3109.5,20384.5,USD,Partially Paid
INV000004,DEL000004,SO000004,2023-10-20,2023-11-19,11050.0,1989.0,13039.0,USD,Paid
INV000005,DEL000005,SO000005,2024-01-16,2024-02-15,42642.0,7675.56,50317.56,USD,Paid
INV000006,DEL000006,SO000006,2024-08-23,2024-09-22,3620.0,651.6,4271.6,USD,Overdue
INV000007,DEL000007,SO000007,2023-10-29,2023-11-28,20435.0,3678.3,24113.3,USD,Overdue
INV000008,DEL000008,SO000008,2024-10-25,2024-11-24,51082.0,9194.76,60276.76,USD,Paid
INV000009,DEL000009,SO000009,2023-12-05,2024-01-04,6605.0,1188.9,7793.9,USD,Paid
INV000010,DEL000010,SO000010,2024-11-07,2024-12-07,6138.0,1104.84,7242.84,USD,Overdue
INV000011,DEL000011,SO000011,2024-03-30,2024-04-29,2372.0,426.96,2798.96,USD,Paid
INV000012,DEL000012,SO000012,2023-06-23,2023-07-23,234.0,42.12,276.12,USD,Unpaid
INV000013,DEL000013,SO000013,2024-05-08,2024-06-07,37800.0,6804.0,44604.0,USD,Partially Paid
INV000014,DEL000014,SO000014,2024-11-01,2024-12-01,11895.0,2141.1,14036.1,USD,Unpaid
INV000015,DEL000015,SO000015,2024-10-30,2024-11-29,24714.0,4448.52,29162.52,USD,Partially Paid
INV000016,DEL000016,SO000016,2024-05-25,2024-06-24,9270.0,1668.6,10938.6,USD,Partially Paid
INV000017,DEL000017,SO000017,2023-03-23,2023-04-22,21162.0,3809.16,24971.16,USD,Partially Paid
INV000018,DEL000018,SO000018,2025-01-11,2025-02-10,3925.0,706.5,4631.5,USD,Partially Paid
INV000019,DEL000019,SO000019,2023-12-31,2024-01-30,4180.0,752.4,4932.4,USD,Overdue
INV000020,DEL000020,SO000020,2023-03-31,2023-04-30,18240.0,3283.2,21523.2,USD,Paid
INV000021,DEL000021,SO000021,2024-08-20,2024-09-19,14780.0,2660.4,17440.4,USD,Unpaid
INV000022,DEL000022,SO000022,2024-12-04,2025-01-03,9670.0,1740.6,11410.6,USD,Partially Paid
INV000023,DEL000023,SO000023,2024-03-28,2024-04-27,12918.0,2325.24,15243.24,USD,Partially Paid
INV000024,DEL000024,SO000024,2024-11-08,2024-12-08,743.0,133.74,876.74,USD,Partially Paid
INV000025,DEL000025,SO000025,2023-03-22,2023-04-21,61440.0,11059.2,72499.2,USD,Paid
INV000026,DEL000026,SO000026,2023-08-01,2023-08-31,3190.0,574.2,3764.2,USD,Paid
INV000027,DEL000027,SO000027,2023-03-03,2023-04-02,135.0,24.3,159.3,USD,Overdue
INV000028,DEL000028,SO000028,2023-03-20,2023-04-19,26700.0,4806.0,31506.0,USD,Paid
INV000029,DEL000029,SO000029,2024-03-18,2024-04-17,23970.0,4314.6,28284.6,USD,Partially Paid
INV000030,DEL000030,SO000030,2023-12-03,2024-01-02,15300.0,2754.0,18054.0,USD,Paid
INV000031,DEL000031,SO000031,2024-06-15,2024-07-15,3840.0,691.2,4531.2,USD,Partially Paid
INV000032,DEL000032,SO000032,2023-06-18,2023-07-18,37800.0,6804.0,44604.0,USD,Paid
INV000033,DEL000033,SO000033,2024-11-17,2024-12-17,15300.0,2754.0,18054.0,USD,Overdue
INV000034,DEL000034,SO000034,2023-10-18,2023-11-17,5112.0,920.16,6032.16,USD,Partially Paid
INV000035,DEL000035,SO000035,2024-10-22,2024-11-21,475.0,85.5,560.5,USD,Partially Paid
INV000036,DEL000036,SO000036,2023-06-26,2023-07-26,2550.0,459.0,3009.0,USD,Paid
INV000037,DEL000037,SO000037,2024-07-27,2024-08-26,12090.0,2176.2,14266.2,USD,Overdue
INV000038,DEL000038,SO000038,2023-02-27,2023-03-29,10110.0,1819.8,11929.8,USD,Unpaid
INV000039,DEL000039,SO000039,2024-10-11,2024-11-10,513.0,92.34,605.34,USD,Partially Paid
INV000040,DEL000040,SO000040,2024-12-03,2025-01-02,36.0,6.48,42.48,USD,Partially Paid
INV000041,DEL000041,SO000041,2023-08-29,2023-09-28,11158.0,2008.44,13166.44,USD,Paid
INV000042,DEL000042,SO000042,2023-04-02,2023-05-02,46400.0,8352.0,54752.0,USD,Unpaid
